PLC Current cycle time,PLC The shortest cycle time,PLC The longest cycle time,PLC Min runtime,PLC Max runtime,PLC Running Status,Current_time,Pump Speed,SG lEVEL,Year,Month,Day,Hour,Minute,Second,Millisecond,label,CycleTimeDifference,MaxRuntimeRatio,longestimetimeRatio,cycle_maxrun,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1037385,1001561,0,0,2063000,0,20:57.7,100.0,14.19776535,2024,1,22,16,20,57,748,Normal,25542.0,1.988654164076018,0.0,12843.862176442075,1,0,1,1,0,0
1073929,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,755,Normal,36544.0,1.9209836031990941,0.0,19023.58767619971,0,0,1,1,0,0
1010312,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,761,Normal,63617.0,2.0419434788461386,0.0,31155.122881240914,0,0,1,1,0,0
1010203,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,768,Normal,109.0,2.042163802720839,0.0,53.3747586039748,0,1,1,1,0,1
1010279,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,774,Normal,76.0,2.0420101773866426,0.0,37.218227823557925,0,1,1,1,0,1
1010247,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,781,Normal,32.0,2.0420748589206403,0.0,15.670336403296169,0,1,1,1,0,1
1029059,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,788,Normal,18812.0,2.0047441400347306,0.0,9383.741109064471,1,1,1,1,0,0
1010661,1001561,0,0,2063000,0,20:57.8,100.0,14.19776535,2024,1,22,16,20,57,795,Normal,18398.0,2.0412383578667823,0.0,9013.156121182743,1,1,1,1,0,0
1012750,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,802,Normal,2089.0,2.0370278943470748,0.0,1025.5136936500242,0,1,1,1,0,0
1009528,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,808,Normal,3222.0,2.0435292532747975,0.0,1576.684060106641,0,1,1,1,0,0
1073689,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,815,Normal,64161.0,1.921412997618491,0.0,33392.61266553563,0,0,1,0,0,0
1011673,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,822,Normal,62016.0,2.039196459725623,0.0,30411.979044110518,0,0,1,1,0,0
1011437,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,830,Normal,236.0,2.0396722682678208,0.0,115.70486282113428,0,1,1,1,0,1
1068795,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,837,Normal,57358.0,1.9302111256134244,0.0,29715.920315075135,1,0,1,1,0,0
1057912,1001561,0,0,2063000,0,20:57.8,100.0,14.19692421,2024,1,22,16,20,57,845,Normal,10883.0,1.950067680487602,0.0,5580.831941832283,1,1,1,1,0,0
1024890,1001561,0,0,2063000,0,20:57.9,100.0,14.19692421,2024,1,22,16,20,57,852,Normal,33022.0,2.0128989452526613,0.0,16405.195142995635,0,0,1,1,0,0
1012509,1001561,0,0,2063000,0,20:57.9,100.0,14.19692421,2024,1,22,16,20,57,859,Normal,12381.0,2.03751275297306,0.0,6076.5263834222005,1,1,1,1,0,0
1017771,1001561,0,0,2063000,0,20:57.9,100.0,14.19692421,2024,1,22,16,20,57,867,Normal,5262.0,2.0269785639402182,0.0,2595.982065923413,1,1,1,1,0,0
1010008,1001561,0,0,2063000,0,20:57.9,100.0,14.19692421,2024,1,22,16,20,57,873,Normal,7763.0,2.042558078747891,0.0,3800.626322830829,0,1,1,1,0,0
1375060,1001561,0,0,2063000,0,20:57.9,100.0,14.19692421,2024,1,22,16,20,57,881,Normal,365052.0,1.5002981688071793,0.0,243319.6331168202,0,0,1,0,0,0
1127752,1001561,0,0,2063000,0,20:57.9,100.0,14.19692421,2024,1,22,16,20,57,890,Normal,247308.0,1.829302896381474,0.0,135192.4826059137,0,0,1,0,0,0
1128641,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,898,Normal,889.0,1.8278620039498832,0.0,486.36056665050893,0,1,1,1,0,0
1015222,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,908,Normal,113419.0,2.0320678629895728,0.0,55814.57296073679,1,0,1,0,0,0
1088302,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,917,Normal,73080.0,1.895613533743391,0.0,38552.16197770237,0,0,1,0,0,0
1289526,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,926,Normal,201224.0,1.5998126443359808,0.0,125779.72846534173,0,0,1,0,0,0
1171737,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,934,Normal,117789.0,1.7606339989263802,0.0,66901.46848909356,0,0,1,0,0,0
1011515,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,940,Normal,160222.0,2.0395149849483203,0.0,78558.87364517692,0,0,1,0,0,0
1020077,1001561,0,0,2063000,0,20:57.9,100.0,14.19608212,2024,1,22,16,20,57,947,Normal,8562.0,2.022396348510946,0.0,4233.591504604944,0,1,1,1,0,0
1013425,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,953,Normal,6652.0,2.0356711152774007,0.0,3267.718419777024,0,1,1,1,0,0
1086155,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,959,Normal,72730.0,1.8993605884979583,0.0,38291.83380998546,0,0,1,0,0,0
1010439,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,966,Normal,75716.0,2.0416868311694225,0.0,37085.0214852157,0,0,1,0,0,0
1030257,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,972,Normal,19818.0,2.002412990156825,0.0,9897.059246728066,1,1,1,1,0,0
1285179,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,978,Normal,254922.0,1.6052238637575,0.0,158807.7561987397,0,0,1,0,0,0
1179457,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,983,Normal,105722.0,1.7491099717921044,0.0,60443.31214444983,0,0,1,0,0,0
1275177,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,990,Normal,95720.0,1.6178146249501049,0.0,59166.234823073195,0,0,1,0,0,0
1011229,1001561,0,0,2063000,0,20:58.0,100.0,14.19608212,2024,1,22,16,20,57,997,Normal,263948.0,2.040091809075887,0.0,129380.4518138633,0,0,1,0,0,0
1423554,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,5,Normal,412325.0,1.449189844572106,0.0,284521.0388027145,0,0,1,0,0,0
1012336,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,13,Normal,411218.0,2.037860947353448,0.0,201789.03792922926,0,0,1,0,0,0
1041084,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,19,Normal,28748.0,1.981588421299338,0.0,14507.553481337858,1,0,1,1,0,0
1011941,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,26,Normal,29143.0,2.038656403881254,0.0,14295.19949733398,1,0,1,1,0,0
1011231,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,32,Normal,710.0,2.0400877742078714,0.0,348.0242413960252,0,1,1,1,0,0
1014683,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,39,Normal,3452.0,2.0331472982202325,0.0,1697.860259815802,0,1,1,1,0,0
1010541,1001561,0,0,2063000,0,20:58.0,100.0,14.19523907,2024,1,22,16,20,58,46,Normal,4142.0,2.0414807513994977,0.0,2028.9194483761514,0,1,1,1,0,0
1010871,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,52,Normal,330.0,2.040814307661413,0.0,161.70015996122152,0,1,1,1,0,1
1038567,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,59,Normal,27696.0,1.9863908635648928,0.0,13942.875245758603,1,0,1,1,0,0
1034563,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,64,Normal,4004.0,1.9940786592986603,0.0,2007.9448628211344,0,1,1,1,0,0
1278304,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,71,Normal,243741.0,1.61385711067164,0.0,151030.0994978187,0,0,1,0,0,0
1011373,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,78,Normal,266931.0,2.039801339367375,0.0,130861.27303102278,0,0,1,0,0,0
1010452,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,84,Normal,921.0,2.0416605637872953,0.0,451.10338923897234,0,1,1,1,0,0
1009845,1001561,0,0,2063000,0,20:58.1,100.0,14.19523907,2024,1,22,16,20,58,91,Normal,607.0,2.0428877699052825,0.0,297.12841250605914,0,1,1,1,0,0
1011070,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,100,Normal,1225.0,2.040412632161967,0.0,600.3687590887057,0,1,1,1,0,0
1012237,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,106,Normal,1167.0,2.0380602566395023,0.0,572.6032859912749,0,1,1,1,0,0
1009586,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,113,Normal,2651.0,2.043411853967864,0.0,1297.3400319922443,0,1,1,1,0,0
1029149,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,120,Normal,19563.0,2.004568823367656,0.0,9759.205955889482,1,1,1,1,0,0
1036921,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,127,Normal,7772.0,1.9895440443389611,0.0,3906.4226912263694,0,1,1,1,0,0
1009111,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,133,Normal,27810.0,2.044373711118004,0.0,13603.188031992244,1,0,1,1,0,0
1310777,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,140,Normal,301666.0,1.5738756478027918,0.0,191670.7971313621,0,0,1,0,0,0
1016469,1001561,0,0,2063000,0,20:58.1,100.0,14.19439697,2024,1,22,16,20,58,147,Normal,294308.0,2.0295749304700883,0.0,145009.67447988366,0,0,1,0,0,0
1010303,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,152,Normal,6166.0,2.0419616689250653,0.0,3019.645321376636,0,1,1,1,0,0
1192342,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,159,Normal,182039.0,1.7302082791682252,0.0,105212.18872418808,0,0,1,0,0,0
1011078,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,165,Normal,181264.0,2.040396487709158,0.0,88837.63576926806,1,0,1,0,0,0
1086866,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,172,Normal,75788.0,1.8981180752733087,0.0,39927.969174987884,0,0,1,0,0,0
1010050,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,178,Normal,76816.0,2.042473144893817,0.0,37609.307222491516,0,0,1,0,0,0
1009564,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,184,Normal,486.0,2.043456383151539,0.0,237.8323334949103,0,1,1,1,0,0
1009117,1001561,0,0,2063000,0,20:58.2,100.0,14.19439697,2024,1,22,16,20,58,192,Normal,447.0,2.044361555696713,0.0,218.65016917111004,0,1,1,1,0,1
1011557,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,199,Normal,2440.0,2.0394303039769386,0.0,1196.412544837615,0,1,1,1,0,0
1015135,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,205,Normal,3578.0,2.032242017071621,0.0,1760.617077072225,0,1,1,1,0,0
1010541,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,212,Normal,4594.0,2.0414807513994977,0.0,2250.327365002424,0,1,1,1,0,0
1017134,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,218,Normal,6593.0,2.0282479987887534,0.0,3250.588687348522,0,1,1,1,0,0
1039203,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,226,Normal,22069.0,1.9851751775158464,0.0,11116.903057198255,1,1,1,1,0,0
1014956,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,232,Normal,24247.0,2.032600427998849,0.0,11929.053869122637,1,0,1,1,0,0
1044217,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,237,Normal,29261.0,1.9756429937455529,0.0,14810.87427872031,1,0,1,1,0,0
1021255,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,244,Normal,22962.0,2.0200635492604686,0.0,11366.969127484246,1,1,1,1,0,0
1073273,1001561,0,0,2063000,0,20:58.2,100.0,14.19355297,2024,1,22,16,20,58,250,Normal,52018.0,1.9221577361957303,0.0,27062.29515947649,1,0,1,1,0,0
1009432,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,256,Normal,63841.0,2.043723599014099,0.0,31237.590068831796,0,0,1,0,0,0
1271650,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,263,Normal,262218.0,1.6223017339676797,0.0,161633.31056713525,0,0,1,0,0,0
1026880,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,269,Normal,244770.0,2.0089981302586475,0.0,121836.84808531265,0,0,1,0,0,0
1021140,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,275,Normal,5740.0,2.0202910472609044,0.0,2841.174793989336,1,1,1,1,0,0
1041655,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,281,Normal,20515.0,1.9805021816244341,0.0,10358.483919049928,1,1,1,1,0,0
1012728,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,288,Normal,28927.0,2.037072145729159,0.0,14200.282528356762,1,0,1,1,0,0
1009937,1001561,0,0,2063000,0,20:58.3,100.0,14.19355297,2024,1,22,16,20,58,295,Normal,2791.0,2.0427016734707215,0.0,1366.3277590887058,0,1,1,1,0,0
1020266,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,302,Normal,10329.0,2.0220217080643677,0.0,5108.253763451285,1,1,1,1,0,0
1017108,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,309,Normal,3158.0,2.0282998462306856,0.0,1556.9690082404265,0,1,1,1,0,0
1080004,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,315,Normal,62896.0,1.9101781104514428,0.0,32926.77245952496,0,0,1,1,0,0
1010681,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,321,Normal,69323.0,2.0411979645407405,0.0,33961.91903199224,0,0,1,0,0,0
1116801,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,327,Normal,106120.0,1.8472404662961441,0.0,57447.853669413475,0,0,1,0,0,0
1285396,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,333,Normal,168595.0,1.6049528705550662,0.0,105046.69831313622,0,0,1,0,0,0
1009954,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,340,Normal,275442.0,2.042667289797357,0.0,134844.28001357248,0,0,1,0,0,0
1009610,1001561,0,0,2063000,0,20:58.3,100.0,14.19270992,2024,1,22,16,20,58,346,Normal,344.0,2.0433632788898684,0.0,168.3498982064954,0,1,1,1,0,1
1016900,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,353,Normal,7290.0,2.028714721211525,0.0,3593.408143480369,0,1,1,1,0,0
1099880,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,359,Normal,82980.0,1.875659162817762,0.0,44240.4471158507,0,0,1,0,0,0
1075943,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,365,Normal,23937.0,1.9173878170126113,0.0,12484.172365971885,1,1,1,1,0,0
1019948,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,372,Normal,55995.0,2.0226521352068927,0.0,27683.94971400873,1,0,1,1,0,0
1015635,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,378,Normal,4313.0,2.0312415385448515,0.0,2123.3319219583127,0,1,1,1,0,0
1334894,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,385,Normal,319259.0,1.545441061237821,0.0,206581.15537857488,0,0,1,0,0,0
1025965,1001561,0,0,2063000,0,20:58.4,100.0,14.19270992,2024,1,22,16,20,58,392,Normal,308929.0,2.0107898417587347,0.0,153635.64783567618,0,0,1,0,0,0
1010433,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,398,Normal,15532.0,2.0416989548045246,0.0,7607.389896267571,1,1,1,1,0,0
1010346,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,405,Normal,87.0,2.0418747636948136,0.0,42.60790208434319,0,1,1,1,0,1
1011058,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,412,Normal,712.0,2.040436849320217,0.0,348.94488414929714,0,1,1,1,0,0
1011255,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,419,Normal,197.0,2.0400393570365534,0.0,96.5667644207465,0,1,1,1,0,1
1010479,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,425,Normal,776.0,2.041606010614768,0.0,380.092924866699,0,1,1,1,0,0
1010421,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,432,Normal,58.0,2.041723202506678,0.0,28.40737663596704,0,1,1,1,0,1
1038246,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,438,Normal,27825.0,1.9870050065206126,0.0,14003.487615123606,1,0,1,1,0,0
1012855,1001561,0,0,2063000,0,20:58.4,100.0,14.19186592,2024,1,22,16,20,58,445,Normal,25391.0,2.036816721050891,0.0,12466.020991274841,1,0,1,1,0,0
1010603,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,452,Normal,2252.0,2.041355507553411,0.0,1103.1885390208436,0,1,1,1,0,0
1011783,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,458,Normal,1180.0,2.0389747603982276,0.0,578.7222200678624,0,1,1,1,0,0
1010803,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,465,Normal,980.0,2.0409515998666405,0.0,480.1681725642269,0,1,1,1,0,0
1377437,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,472,Normal,366634.0,1.497709151126331,0.0,244796.52790014542,0,0,1,0,0,0
1133835,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,478,Normal,243602.0,1.8194887263137935,0.0,133884.863630635,0,0,1,0,0,0
1010363,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,486,Normal,123472.0,2.041840407853415,0.0,60470.93569365002,1,0,1,0,0,0
1077224,1001561,0,0,2063000,0,20:58.5,100.0,14.19186592,2024,1,22,16,20,58,492,Normal,66861.0,1.9151077213281547,0.0,34912.39644401357,0,0,1,0,0,0
1010571,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,501,Normal,66653.0,2.041420147619514,0.0,32650.309676684443,0,0,1,0,0,0
1058433,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,507,Normal,47862.0,1.9491077848101863,0.0,24555.850822103734,1,0,1,1,0,0
1010003,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,514,Normal,48430.0,2.042568190391514,0.0,23710.346723218612,1,0,1,1,0,0
1010551,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,520,Normal,548.0,2.0414605497396963,0.0,268.4352632089191,0,1,1,1,0,0
1052136,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,526,Normal,41585.0,1.960773131990541,0.0,21208.470945225403,0,0,1,1,0,0
1012490,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,532,Normal,39646.0,2.037550988157908,0.0,19457.67258361609,0,0,1,1,0,0
1009413,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,539,Normal,3077.0,2.0437620676571435,0.0,1505.5568594280173,0,1,1,1,0,0
1032324,1001561,0,0,2063000,0,20:58.5,100.0,14.19102097,2024,1,22,16,20,58,545,Normal,22911.0,1.9984036019699243,0.0,11464.651073194376,1,1,1,1,0,0
1366076,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,551,Normal,333752.0,1.5101648810168689,0.0,221003.68257489093,0,0,1,0,0,0
1042096,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,558,Normal,323980.0,1.979664061660346,0.0,163654.02912263694,0,0,1,0,0,0
1009950,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,563,Normal,32146.0,2.0426753799693054,0.0,15737.204411051867,0,0,1,1,0,0
1010482,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,570,Normal,532.0,2.041599949331111,0.0,260.579943771207,0,1,1,1,0,0
1011907,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,576,Normal,1425.0,2.0387249025849212,0.0,698.9662990790112,0,1,1,1,0,0
1374645,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,582,Normal,362738.0,1.5007511030120504,0.0,241704.30344643723,0,0,1,0,0,0
1010487,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,589,Normal,364158.0,2.0415898472716623,0.0,178369.8133523994,0,0,1,0,0,0
1048302,1001561,0,0,2063000,0,20:58.6,100.0,14.19102097,2024,1,22,16,20,58,595,Normal,37815.0,1.9679443519138569,0.0,19215.482370334466,0,0,1,1,0,0
1024745,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,602,Normal,23557.0,2.01318376766903,0.0,11701.36595492002,1,1,1,1,0,0
1012155,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,608,Normal,12590.0,2.0382253706201126,0.0,6176.942050412022,1,1,1,1,0,0
1012795,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,615,Normal,640.0,2.036937386144284,0.0,314.197188560349,0,1,1,1,0,0
1013190,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,621,Normal,395.0,2.036143270265202,0.0,193.99420746485703,0,1,1,1,0,1
1009944,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,627,Normal,3246.0,2.0426875153473856,0.0,1589.0829975763452,0,1,1,1,0,0
1030466,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,633,Normal,20522.0,2.0020068590327096,0.0,10250.714130877363,1,1,1,1,0,0
1009841,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,639,Normal,20625.0,2.042895861823792,0.0,10095.962493940862,1,1,1,1,0,0
1010373,1001561,0,0,2063000,0,20:58.6,100.0,14.19017696,2024,1,22,16,20,58,645,Normal,532.0,2.041820199074995,0.0,260.55183519146874,0,1,1,1,0,0
1019118,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,652,Normal,8745.0,2.02429944324406,0.0,4320.013044110518,1,1,1,1,0,0
1381512,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,658,Normal,362394.0,1.4932914082541446,0.0,242681.36680950073,0,0,1,0,0,0
1049554,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,664,Normal,331958.0,1.9655968154092118,0.0,168884.0750033931,0,0,1,0,0,0
1021416,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,671,Normal,28138.0,2.0197451381219795,0.0,13931.460692195833,1,0,1,1,0,0
1051594,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,678,Normal,30178.0,1.9617837302228807,0.0,15382.93927872031,1,0,1,1,0,0
1010746,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,685,Normal,40848.0,2.0410666972711247,0.0,20013.064763936014,0,0,1,1,0,0
1055510,1001561,0,0,2063000,0,20:58.7,100.0,14.19017696,2024,1,22,16,20,58,691,Normal,44764.0,1.9545054049701092,0.0,22902.98092098885,1,0,1,1,0,0
1020514,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,698,Normal,34996.0,2.0215303268744966,0.0,17311.637394086283,0,0,1,1,0,0
1037714,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,705,Normal,17200.0,1.9880236751166507,0.0,8651.808434318953,1,1,1,1,0,0
1011053,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,712,Normal,26661.0,2.040446939972484,0.0,13066.254984488609,1,0,1,1,0,0
1059945,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,719,Normal,48892.0,1.9463274037803848,0.0,25120.13133301018,1,0,1,1,0,0
1011273,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,726,Normal,48672.0,2.040003045666205,0.0,23858.787908870574,1,0,1,1,0,0
1012083,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,732,Normal,810.0,2.038370370809509,0.0,397.37626272418805,0,1,1,1,0,0
1010437,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,738,Normal,1646.0,2.041690872365125,0.0,806.1945235094523,0,1,1,1,0,0
1283736,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,744,Normal,273299.0,1.6070282363351966,0.0,170064.84006980126,0,0,1,0,0,0
1008559,1001561,0,0,2063000,0,20:58.7,100.0,14.18933201,2024,1,22,16,20,58,750,Normal,275177.0,2.045492628591882,0.0,134528.47306980126,0,0,1,0,0,0
1010144,1001561,0,0,2063000,0,20:58.8,100.0,14.18933201,2024,1,22,16,20,58,757,Normal,1585.0,2.042283080432097,0.0,776.0922152205526,0,1,1,1,0,0
