PLC Current cycle time,PLC The shortest cycle time,PLC The longest cycle time,PLC Min runtime,PLC Max runtime,PLC Running Status,Current_time,Pump Speed,SG lEVEL,Year,Month,Day,Hour,Minute,Second,Millisecond,label,CycleTimeDifference,MaxRuntimeRatio,longestimetimeRatio,cycle_maxrun,RF_Predictions,SVM_Predictions,GB_Predictions,LR_Predictions,XGboost_Predictions,NN_Binary_Predictions
1011088,1001561,0,0,2063000,0,30:21.6,100.0,14.39589214,2024,1,23,1,30,21,623,Normal,9540.0,2.040376307502413,0.0,4675.608104701891,1,1,1,1,0,0
1020625,1001561,0,0,2063000,0,30:21.6,100.0,14.39589214,2024,1,23,1,30,21,629,Normal,9537.0,2.021310471524801,0.0,4718.226187590887,1,1,1,1,0,0
1027078,1001561,0,0,2063000,0,30:21.6,100.0,14.39589214,2024,1,23,1,30,21,636,Normal,6453.0,2.0086108357885184,0.0,3212.6681211827436,1,1,1,1,0,0
1012286,1001561,0,0,2063000,0,30:21.6,100.0,14.39589214,2024,1,23,1,30,21,642,Normal,14792.0,2.0379616037364934,0.0,7258.232919049928,1,1,1,1,0,0
1019038,1001561,0,0,2063000,0,30:21.6,100.0,14.39589214,2024,1,23,1,30,21,647,Normal,6752.0,2.0244583617097693,0.0,3335.213076102763,1,1,1,1,0,0
1012029,1001561,0,0,2063000,0,30:21.7,100.0,14.39589214,2024,1,23,1,30,21,654,Normal,7009.0,2.0384791344912054,0.0,3438.3476786233637,1,1,1,1,0,0
1010378,1001561,0,0,2063000,0,30:21.7,100.0,14.39589214,2024,1,23,1,30,21,660,Normal,1651.0,2.0418100948357942,0.0,808.5962569074163,0,1,1,1,0,0
1010356,1001561,0,0,2063000,0,30:21.7,100.0,14.39589214,2024,1,23,1,30,21,667,Normal,22.0,2.0418545542363287,0.0,10.77451866214251,0,1,1,1,0,1
1009868,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,674,Normal,488.0,2.0428412426178473,0.0,238.88297818710615,0,1,1,1,0,1
1044432,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,681,Normal,34564.0,1.975236300687838,0.0,17498.6658497334,1,0,1,1,0,0
1015328,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,689,Normal,29104.0,2.0318557155914148,0.0,14323.85172661173,1,0,1,1,0,0
1013005,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,697,Normal,2323.0,2.036515120853303,0.0,1140.674074163839,0,1,1,1,0,0
1122990,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,705,Normal,109985.0,1.8370599916294892,0.0,59870.11883179835,1,0,1,0,0,0
1012486,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,713,Normal,110504.0,2.037559037853363,0.0,54233.52057392147,1,0,1,0,0,0
1021855,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,720,Normal,9369.0,2.0188774336867756,0.0,4640.697767813863,1,1,1,1,0,0
1013238,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,726,Normal,8617.0,2.0360468122987885,0.0,4232.220962675715,1,1,1,1,0,0
1011209,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,733,Normal,2029.0,2.040132158633873,0.0,994.5434129907901,0,1,1,1,0,0
1049790,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,739,Normal,38581.0,1.9651549357490545,0.0,19632.548710615607,1,0,1,1,0,0
1042915,1001561,0,0,2063000,0,30:21.7,100.0,14.39529324,2024,1,23,1,30,21,746,Normal,6875.0,1.9781094336547083,0.0,3475.540777993214,1,1,1,1,0,0
1027473,1001561,0,0,2063000,0,30:21.8,100.0,14.39529324,2024,1,23,1,30,21,753,Normal,15442.0,2.007838648801477,0.0,7690.857036354823,1,1,1,1,0,0
1010767,1001561,0,0,2063000,0,30:21.8,100.0,14.39529324,2024,1,23,1,30,21,760,Normal,16706.0,2.041024291453916,0.0,8185.105914687348,1,1,1,1,0,0
1023791,1001561,0,0,2063000,0,30:21.8,100.0,14.39529324,2024,1,23,1,30,21,765,Normal,13024.0,2.015059714336227,0.0,6463.332032961705,1,1,1,1,0,0
1009910,1001561,0,0,2063000,0,30:21.8,100.0,14.39529324,2024,1,23,1,30,21,772,Normal,13881.0,2.042756285213534,0.0,6795.230591371788,1,1,1,1,0,0
1026402,1001561,0,0,2063000,0,30:21.8,100.0,14.39529324,2024,1,23,1,30,21,779,Normal,16492.0,2.009933729669272,0.0,8205.245653902084,1,1,1,1,0,0
1013912,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,786,Normal,12490.0,2.034693346168109,0.0,6138.517149781871,1,1,1,1,0,0
1033435,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,792,Normal,19523.0,1.996255207148974,0.0,9779.811684440136,1,1,1,1,0,0
1107873,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,799,Normal,74438.0,1.862126796121938,0.0,39974.721460979155,1,0,1,0,0,0
1035231,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,805,Normal,72642.0,1.9927919469181274,0.0,36452.37532816287,1,0,1,0,0,0
1337059,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,811,Normal,301828.0,1.5429386436948556,0.0,195618.92576442077,0,0,1,0,0,0
1009569,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,818,Normal,327490.0,2.043446262712108,0.0,160263.57334464372,0,0,1,0,0,0
1010662,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,824,Normal,1093.0,2.0412363381625114,0.0,535.4597993213766,1,1,1,1,0,0
1010357,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,831,Normal,305.0,2.0418525333124826,0.0,149.3741565681047,0,1,1,1,0,1
1010276,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,837,Normal,81.0,2.0420162411063907,0.0,39.666677653902084,0,1,1,1,0,1
1011176,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,842,Normal,900.0,2.0401987388941194,0.0,441.13349491032477,1,1,1,1,0,0
1310505,1001561,0,0,2063000,0,30:21.8,100.0,14.39469051,2024,1,23,1,30,21,849,Normal,299329.0,1.5742023113227344,0.0,190146.4620189045,0,0,1,0,0,0
1012156,1001561,0,0,2063000,0,30:21.9,100.0,14.39469051,2024,1,23,1,30,21,856,Normal,298349.0,2.0382233568738415,0.0,146376.9900358701,0,0,1,0,0,0
1012116,1001561,0,0,2063000,0,30:21.9,100.0,14.39469051,2024,1,23,1,30,21,863,Normal,40.0,2.038303909828518,0.0,19.624158991759572,0,1,1,1,0,1
1015284,1001561,0,0,2063000,0,30:21.9,100.0,14.39469051,2024,1,23,1,30,21,870,Normal,3168.0,2.0319437713979536,0.0,1559.0982607852643,0,1,1,1,0,0
1067697,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,876,Normal,52413.0,1.932196119311003,0.0,27126.128386330587,1,0,1,1,0,0
1012304,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,882,Normal,55393.0,2.037925366293129,0.0,27181.07390790112,1,0,1,1,0,0
1298882,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,888,Normal,286578.0,1.5882890054677792,0.0,180431.8981076103,0,0,1,0,0,0
1011419,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,894,Normal,287463.0,2.039708567863566,0.0,140933.36887881724,0,0,1,0,0,0
1010676,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,901,Normal,743.0,2.041208062722376,0.0,364.0001299079011,0,1,1,1,0,0
1046001,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,908,Normal,35325.0,1.9722734490693603,0.0,17910.80238730005,1,0,1,1,0,0
1061345,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,914,Normal,15344.0,1.9437600403261899,0.0,7893.9785167232185,1,1,1,1,0,0
1010723,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,921,Normal,50622.0,2.041113143759467,0.0,24801.172906446922,1,0,1,1,0,0
1010033,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,927,Normal,690.0,2.0425075220314586,0.0,337.82005332040717,0,1,1,1,0,0
1060417,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,933,Normal,50384.0,1.9454610780475983,0.0,25898.230793989336,1,0,1,1,0,0
1018636,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,940,Normal,41781.0,2.025257304866508,0.0,20629.971263208918,1,0,1,1,0,0
1010899,1001561,0,0,2063000,0,30:21.9,100.0,14.39408588,2024,1,23,1,30,21,945,Normal,7737.0,2.040757780945475,0.0,3791.238760542899,1,1,1,1,0,0
1053160,1001561,0,0,2063000,0,30:22.0,100.0,14.39408588,2024,1,23,1,30,21,951,Normal,42261.0,1.958866648942231,0.0,21574.20977217644,1,0,1,1,0,0
1010515,1001561,0,0,2063000,0,30:22.0,100.0,14.39408588,2024,1,23,1,30,21,958,Normal,42645.0,2.0415332775861814,0.0,20888.711669898206,1,0,1,1,0,0
1010088,1001561,0,0,2063000,0,30:22.0,100.0,14.39408588,2024,1,23,1,30,21,964,Normal,427.0,2.042396306064422,0.0,209.06814154144453,0,1,1,1,0,1
1013285,1001561,0,0,2063000,0,30:22.0,100.0,14.39408588,2024,1,23,1,30,21,970,Normal,3197.0,2.0359523727283046,0.0,1570.2724890935528,0,1,1,1,0,0
1010517,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,21,977,Normal,2768.0,2.0415292370143203,0.0,1355.8463674260786,0,1,1,1,0,0
1010563,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,21,984,Normal,46.0,2.041436308275684,0.0,22.533154629180803,0,1,1,1,0,1
1014659,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,21,991,Normal,4096.0,2.0331953887956447,0.0,2014.5629006301504,0,1,1,1,0,0
1054726,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,21,997,Normal,40067.0,1.9559582299099483,0.0,20484.588774600095,1,0,1,1,0,0
1024342,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,4,Normal,30384.0,2.013975801050821,0.0,15086.576504120212,1,0,1,1,0,0
1055605,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,10,Normal,31263.0,1.9543295077230594,0.0,15996.79065196316,1,0,1,1,0,0
1009698,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,17,Normal,45907.0,2.043185190027117,0.0,22468.350017450317,1,0,1,1,0,0
1018558,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,23,Normal,8860.0,2.0254123967412756,0.0,4374.417779932137,1,1,1,1,0,0
1225138,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,30,Normal,206580.0,1.6838919370715788,0.0,122680.08145419293,0,0,1,0,0,0
1011485,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,35,Normal,213653.0,2.0395754756620215,0.0,104753.66199951529,0,0,1,0,0,0
1029884,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,42,Normal,18399.0,2.003138217507991,0.0,9185.087598642755,1,1,1,1,0,0
1009309,1001561,0,0,2063000,0,30:22.0,100.0,14.39347839,2024,1,23,1,30,22,49,Normal,20575.0,2.0439726585218203,0.0,10066.1816165778,1,1,1,1,0,0
1010745,1001561,0,0,2063000,0,30:22.1,100.0,14.39347839,2024,1,23,1,30,22,56,Normal,1436.0,2.0410687166397063,0.0,703.5529907901115,1,1,1,1,0,0
1011065,1001561,0,0,2063000,0,30:22.1,100.0,14.39347839,2024,1,23,1,30,22,62,Normal,320.0,2.0404227225747107,0.0,156.8302472127969,1,1,1,1,0,1
1332886,1001561,0,0,2063000,0,30:22.1,100.0,14.39347839,2024,1,23,1,30,22,67,Normal,321821.0,1.5477692765922968,0.0,207925.69336209403,0,0,1,0,0,0
1009713,1001561,0,0,2063000,0,30:22.1,100.0,14.39347839,2024,1,23,1,30,22,75,Normal,323173.0,2.0431548370675627,0.0,158173.52367862337,0,0,1,0,0,0
1011768,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,82,Normal,2055.0,2.0390049892860813,0.0,1007.8445176926806,0,1,1,1,0,0
1013521,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,87,Normal,1753.0,2.0354782979336394,0.0,861.2226432380029,0,1,1,1,0,0
1078837,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,94,Normal,65316.0,1.9122443890967773,0.0,34156.722002908384,1,0,1,0,0,0
1282600,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,101,Normal,203763.0,1.6084515827225947,0.0,126682.70664081434,1,0,1,0,0,0
1036525,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,107,Normal,246075.0,1.9903041412411664,0.0,123636.88287687833,0,0,1,0,0,0
1031627,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,113,Normal,4898.0,1.9997537869792086,0.0,2449.301524963645,0,1,1,1,0,0
1090154,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,120,Normal,58527.0,1.8923931848160902,0.0,30927.505166262723,1,0,1,1,0,0
1011163,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,125,Normal,78991.0,2.0402249686746843,0.0,38716.80878962676,1,0,1,0,0,0
1036985,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,132,Normal,25822.0,1.9894212548879684,0.0,12979.654226854096,1,0,1,1,0,0
1025822,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,138,Normal,11163.0,2.0110701466726195,0.0,5550.776047503636,1,1,1,1,0,0
1010597,1001561,0,0,2063000,0,30:22.1,100.0,14.392869,2024,1,23,1,30,22,144,Normal,15225.0,2.0413676272539893,0.0,7458.235252060107,1,1,1,1,0,0
1362718,1001561,0,0,2063000,0,30:22.2,100.0,14.392869,2024,1,23,1,30,22,151,Normal,352121.0,1.513886218572001,0.0,232594.0983412506,0,0,1,0,0,0
1048189,1001561,0,0,2063000,0,30:22.2,100.0,14.392869,2024,1,23,1,30,22,158,Normal,314529.0,1.9681565061262807,0.0,159808.93746049443,0,0,1,0,0,0
1014967,1001561,0,0,2063000,0,30:22.2,100.0,14.392869,2024,1,23,1,30,22,164,Normal,33222.0,2.0325783991006605,0.0,16344.756991759572,1,0,1,1,0,0
1029095,1001561,0,0,2063000,0,30:22.2,100.0,14.392869,2024,1,23,1,30,22,170,Normal,14128.0,2.004674009688124,0.0,7047.5298885118755,1,1,1,1,0,0
1010393,1001561,0,0,2063000,0,30:22.2,100.0,14.392869,2024,1,23,1,30,22,176,Normal,18702.0,2.04177978271821,0.0,9159.655785748908,1,1,1,1,0,0
1277858,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,183,Normal,267465.0,1.6144203816073461,0.0,165672.46241880755,0,0,1,0,0,0
1011870,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,189,Normal,265988.0,2.0387994505223004,0.0,130463.05262239456,0,0,1,0,0,0
1106928,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,196,Normal,95058.0,1.863716519954324,0.0,51004.537966068834,1,0,1,0,0,0
1010892,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,203,Normal,96036.0,2.040771912330892,0.0,47058.66413572467,1,0,1,0,0,0
1010603,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,209,Normal,289.0,2.041355507553411,0.0,141.5725967038294,0,1,1,1,0,1
1010550,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,216,Normal,53.0,2.0414625698876847,0.0,25.96177896267572,0,1,1,1,0,1
1250115,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,222,Normal,239565.0,1.6502481771677007,0.0,145169.0741517208,0,0,1,0,0,0
1010467,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,229,Normal,239648.0,2.041630256109304,0.0,117380.7055821619,0,0,1,0,0,0
1017663,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,235,Normal,7196.0,2.0271936780643496,0.0,3549.7348269510417,1,1,1,1,0,0
1117685,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,241,Normal,100022.0,1.8457794459082837,0.0,54189.5729859428,1,0,1,0,0,0
1009766,1001561,0,0,2063000,0,30:22.2,100.0,14.39225578,2024,1,23,1,30,22,247,Normal,107919.0,2.043047597166076,0.0,52822.5579030538,1,0,1,0,0,0
1346453,1001561,0,0,2063000,0,30:22.3,100.0,14.39225578,2024,1,23,1,30,22,254,Normal,336687.0,1.5321737929211046,0.0,219744.6540043626,0,0,1,0,0,0
1010785,1001561,0,0,2063000,0,30:22.3,100.0,14.39225578,2024,1,23,1,30,22,261,Normal,335668.0,2.0409879450130344,0.0,164463.48976248183,0,0,1,0,0,0
1215291,1001561,0,0,2063000,0,30:22.3,100.0,14.39225578,2024,1,23,1,30,22,267,Normal,204506.0,1.697535816524602,0.0,120472.2739922443,0,0,1,0,0,0
1298796,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,274,Normal,83505.0,1.5883941742968102,0.0,52571.96315075133,1,0,1,0,0,0
1031991,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,281,Normal,266805.0,1.9990484413139262,0.0,133466.00036597188,0,0,1,0,0,0
1025401,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,288,Normal,6590.0,2.0118958339225337,0.0,3275.517493940863,1,1,1,1,0,0
1010402,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,293,Normal,14999.0,2.04176159587966,0.0,7346.107415414444,1,1,1,1,0,0
1031813,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,301,Normal,21411.0,1.9993933009178988,0.0,10708.748493940864,1,1,1,1,0,0
1009697,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,308,Normal,22116.0,2.0431872135898197,0.0,10824.265076102762,1,1,1,1,0,0
1019913,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,314,Normal,10216.0,2.0227215458573427,0.0,5050.621041202133,1,1,1,1,0,0
1053244,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,320,Normal,33331.0,1.9587104222763196,0.0,17016.808416868636,1,0,1,1,0,0
1350478,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,327,Normal,297234.0,1.527607262021299,0.0,194574.88019970918,0,0,1,0,0,0
1097277,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,333,Normal,253201.0,1.880108669005183,0.0,134673.59848618516,1,0,1,0,0,0
1012030,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,340,Normal,85247.0,2.038477120243471,0.0,41818.963359185655,1,0,1,0,0,0
1011228,1001561,0,0,2063000,0,30:22.3,100.0,14.39163971,2024,1,23,1,30,22,347,Normal,802.0,2.04009382651588,0.0,393.11917401841976,1,1,1,1,0,0
1010974,1001561,0,0,2063000,0,30:22.4,100.0,14.39163971,2024,1,23,1,30,22,353,Normal,254.0,2.040606385525246,0.0,124.47280465341736,0,1,1,1,0,1
1010174,1001561,0,0,2063000,0,30:22.4,100.0,14.39163971,2024,1,23,1,30,22,360,Normal,800.0,2.04222242900728,0.0,391.73010179350456,1,1,1,1,0,0
1013040,1001561,0,0,2063000,0,30:22.4,100.0,14.39163971,2024,1,23,1,30,22,367,Normal,2866.0,2.0364447603253573,0.0,1407.3546485700438,0,1,1,1,0,0
1015056,1001561,0,0,2063000,0,30:22.4,100.0,14.39163971,2024,1,23,1,30,22,372,Normal,2016.0,2.032400182847055,0.0,991.9306330586525,0,1,1,1,0,0
1016805,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,383,Normal,1749.0,2.028904263846067,0.0,862.041660203587,0,1,1,1,0,0
1011097,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,389,Normal,5708.0,2.0403581456576374,0.0,2797.548073679108,1,1,1,1,0,0
1029297,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,396,Normal,18200.0,2.004280591510516,0.0,9080.56490547746,1,1,1,1,0,0
1010512,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,402,Normal,18785.0,2.0415393384739615,0.0,9201.390169655842,1,1,1,1,0,0
1034930,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,409,Normal,24418.0,1.9933715323741703,0.0,12249.598031992244,1,0,1,1,0,0
1124115,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,415,Normal,89185.0,1.83522148534625,0.0,48596.31423897237,1,0,1,0,0,0
1060060,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,422,Normal,64055.0,1.9461162575703261,0.0,32914.27207949588,1,0,1,0,0,0
1012390,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,428,Normal,47670.0,2.03775224962712,0.0,23393.422830828888,1,0,1,1,0,0
1010540,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,434,Normal,1850.0,2.041482771587468,0.0,906.2040717401843,0,1,1,1,0,0
1017036,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,440,Normal,6496.0,2.0284434375970957,0.0,3202.4555773145908,1,1,1,1,0,0
1021776,1001561,0,0,2063000,0,30:22.4,100.0,14.39102173,2024,1,23,1,30,22,447,Normal,4740.0,2.019033525939149,0.0,2347.6578962675717,0,1,1,1,0,0
1011538,1001561,0,0,2063000,0,30:22.5,100.0,14.39102173,2024,1,23,1,30,22,453,Normal,10238.0,2.039468611164385,0.0,5019.935067377606,1,1,1,1,0,0
1036127,1001561,0,0,2063000,0,30:22.5,100.0,14.39102173,2024,1,23,1,30,22,458,Normal,24589.0,1.991068662432308,0.0,12349.649444013572,1,0,1,1,0,0
1304283,1001561,0,0,2063000,0,30:22.5,100.0,14.39102173,2024,1,23,1,30,22,465,Normal,268156.0,1.581711944416971,0.0,169535.2943034416,0,0,1,0,0,0
1140489,1001561,0,0,2063000,0,30:22.5,100.0,14.39102173,2024,1,23,1,30,22,471,Normal,163794.0,1.808873211403179,0.0,90550.2933911779,1,0,1,0,0,0
1030565,1001561,0,0,2063000,0,30:22.5,100.0,14.39102173,2024,1,23,1,30,22,478,Normal,109924.0,2.0018145386268698,0.0,54912.17986427533,1,0,1,0,0,0
1637698,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,485,Normal,607133.0,1.25969501092387,0.0,481968.25004071736,0,0,1,0,0,0
1056433,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,491,Normal,581265.0,1.9527977637957163,0.0,297657.5510155114,0,0,1,0,0,0
1010397,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,497,Normal,46036.0,2.0417716996388546,0.0,22547.08496946195,1,0,1,1,0,0
1123719,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,504,Normal,113322.0,1.8358682197239702,0.0,61726.65269898206,1,0,1,0,0,0
1010446,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,510,Normal,113273.0,2.0416726871104443,0.0,55480.48946097916,1,0,1,0,0,0
1011156,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,516,Normal,710.0,2.040239092682039,0.0,347.99842947164325,0,1,1,1,0,0
1011144,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,523,Normal,12.0,2.040263305721045,0.0,5.8815937954435284,0,1,0,1,0,1
1010342,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,529,Normal,802.0,2.0418828475902218,0.0,392.7747377605429,1,1,1,1,0,0
1048906,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,535,Normal,38564.0,1.9668111346488628,0.0,19607.37323509452,1,0,1,1,0,0
1010946,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,541,Normal,37960.0,2.0406629038544097,0.0,18601.79842947164,1,0,1,1,0,0
1010050,1001561,0,0,2063000,0,30:22.5,100.0,14.39039993,2024,1,23,1,30,22,548,Normal,896.0,2.042473144893817,0.0,438.6838584585555,1,1,1,1,0,0
1048874,1001561,0,0,2063000,0,30:22.6,100.0,14.39039993,2024,1,23,1,30,22,554,Normal,38824.0,1.96687113990813,0.0,19738.964699951528,1,0,1,1,0,0
1017550,1001561,0,0,2063000,0,30:22.6,100.0,14.39039993,2024,1,23,1,30,22,560,Normal,31324.0,2.0274188000589652,0.0,15450.187203102278,1,0,1,1,0,0
1046103,1001561,0,0,2063000,0,30:22.6,100.0,14.39039993,2024,1,23,1,30,22,566,Normal,28553.0,1.9720811430614384,0.0,14478.613164808532,1,0,1,1,0,0
1055741,1001561,0,0,2063000,0,30:22.6,100.0,14.38977623,2024,1,23,1,30,22,573,Normal,9638.0,1.9540777520244075,0.0,4932.250003877848,1,1,1,1,0,0
1010518,1001561,0,0,2063000,0,30:22.6,100.0,14.38977623,2024,1,23,1,30,22,580,Normal,45223.0,2.0415272167343876,0.0,22151.553811924383,1,0,1,1,0,0
1011709,1001561,0,0,2063000,0,30:22.6,100.0,14.38977623,2024,1,23,1,30,22,586,Normal,1191.0,2.039123898275097,0.0,584.0743669413475,1,1,1,1,0,0
1117595,1001561,0,0,2063000,0,30:22.6,100.0,14.38977623,2024,1,23,1,30,22,593,Normal,105886.0,1.8459280866503518,0.0,57361.931250605914,1,0,1,0,0,0
1010640,1001561,0,0,2063000,0,30:22.6,100.0,14.38977623,2024,1,23,1,30,22,598,Normal,106955.0,2.0412807725797513,0.0,52396.02578768784,1,0,1,0,0,0
1307387,1001561,0,0,2063000,0,30:22.6,100.0,14.38977623,2024,1,23,1,30,22,605,Normal,296747.0,1.577956641759479,0.0,188057.7654333495,0,0,1,0,0,0
